Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Fevereiro;;Montes Claros;3143302;2024;351;40;Montes Claros_351;-16,73578;-43,83709;Positiva;5;-16.73578,-43.83709
Fevereiro;;Montes Claros;3143302;2024;351;29;Montes Claros_351;-16,73578;-43,83709;Positiva;7;-16.73578,-43.83709
Fevereiro;;Montes Claros;3143302;2024;352;20;Montes Claros_352;-16,73535;-43,83398;Positiva;5;-16.73535,-43.83398
Fevereiro;;Montes Claros;3143302;2024;352;56;Montes Claros_352;-16,73535;-43,83398;Positiva;7;-16.73535,-43.83398
Fevereiro;;Montes Claros;3143302;2024;353;396;Montes Claros_353;-16,73534;-43,82629;Positiva;5;-16.73534,-43.82629
Fevereiro;;Montes Claros;3143302;2024;353;27;Montes Claros_353;-16,73534;-43,82629;Positiva;7;-16.73534,-43.82629
Fevereiro;;Montes Claros;3143302;2024;367;0;Montes Claros_367;-16,73819;-43,84566;Negativa;5;-16.73819,-43.84566
Fevereiro;;Montes Claros;3143302;2024;367;0;Montes Claros_367;-16,73819;-43,84566;Negativa;7;-16.73819,-43.84566
Fevereiro;;Montes Claros;3143302;2024;368;0;Montes Claros_368;-16,73849;-43,84338;Negativa;5;-16.73849,-43.84338
Fevereiro;;Montes Claros;3143302;2024;368;41;Montes Claros_368;-16,73849;-43,84338;Positiva;7;-16.73849,-43.84338
Fevereiro;;Montes Claros;3143302;2024;369;333;Montes Claros_369;-16,73876;-43,84038;Positiva;5;-16.73876,-43.84038
Fevereiro;;Montes Claros;3143302;2024;369;113;Montes Claros_369;-16,73876;-43,84038;Positiva;7;-16.73876,-43.84038
Fevereiro;;Montes Claros;3143302;2024;370;16;Montes Claros_370;-16,73868;-43,83751;Positiva;5;-16.73868,-43.83751
Fevereiro;;Montes Claros;3143302;2024;370;306;Montes Claros_370;-16,73868;-43,83751;Positiva;7;-16.73868,-43.83751
Fevereiro;;Montes Claros;3143302;2024;371;0;Montes Claros_371;-16,73762;-43,83417;Negativa;5;-16.73762,-43.83417
Fevereiro;;Montes Claros;3143302;2024;371;25;Montes Claros_371;-16,73762;-43,83417;Positiva;7;-16.73762,-43.83417
Fevereiro;;Montes Claros;3143302;2024;372;0;Montes Claros_372;-16,73838;-43,83139;Negativa;5;-16.73838,-43.83139
Fevereiro;;Montes Claros;3143302;2024;372;0;Montes Claros_372;-16,73838;-43,83139;Negativa;7;-16.73838,-43.83139
Fevereiro;;Montes Claros;3143302;2024;373;1;Montes Claros_373;-16,73872;-43,82834;Positiva;5;-16.73872,-43.82834
Fevereiro;;Montes Claros;3143302;2024;373;3;Montes Claros_373;-16,73872;-43,82834;Positiva;7;-16.73872,-43.82834
Fevereiro;;Montes Claros;3143302;2024;387;1;Montes Claros_387;-16,74113;-43,84552;Positiva;5;-16.74113,-43.84552
Fevereiro;;Montes Claros;3143302;2024;387;15;Montes Claros_387;-16,74113;-43,84552;Positiva;7;-16.74113,-43.84552
Fevereiro;;Montes Claros;3143302;2024;388;52;Montes Claros_388;-16,74082;-43,84323;Positiva;5;-16.74082,-43.84323
Fevereiro;;Montes Claros;3143302;2024;388;39;Montes Claros_388;-16,74082;-43,84323;Positiva;7;-16.74082,-43.84323
Fevereiro;;Montes Claros;3143302;2024;389;69;Montes Claros_389;-16,74165;-43,84045;Positiva;5;-16.74165,-43.84045
Fevereiro;;Montes Claros;3143302;2024;389;53;Montes Claros_389;-16,74165;-43,84045;Positiva;7;-16.74165,-43.84045
Fevereiro;;Montes Claros;3143302;2024;390;1;Montes Claros_390;-16,74116;-43,83140;Positiva;5;-16.74116,-43.83140
Fevereiro;;Montes Claros;3143302;2024;390;91;Montes Claros_390;-16,74116;-43,83140;Positiva;7;-16.74116,-43.83140
Fevereiro;;Montes Claros;3143302;2024;391;0;Montes Claros_391;-16,74131;-43,82798;Negativa;5;-16.74131,-43.82798
Fevereiro;;Montes Claros;3143302;2024;391;69;Montes Claros_391;-16,74131;-43,82798;Positiva;7;-16.74131,-43.82798
Fevereiro;;Montes Claros;3143302;2024;392;18;Montes Claros_392;-16,74157;-43,82611;Positiva;5;-16.74157,-43.82611
Fevereiro;;Montes Claros;3143302;2024;392;100;Montes Claros_392;-16,74157;-43,82611;Positiva;7;-16.74157,-43.82611
Fevereiro;;Montes Claros;3143302;2024;407;85;Montes Claros_407;-16,74471;-43,84539;Positiva;5;-16.74471,-43.84539
Fevereiro;;Montes Claros;3143302;2024;407;36;Montes Claros_407;-16,74471;-43,84539;Positiva;7;-16.74471,-43.84539
Fevereiro;;Montes Claros;3143302;2024;408;85;Montes Claros_408;-16,74451;-43,84298;Positiva;5;-16.74451,-43.84298
Fevereiro;;Montes Claros;3143302;2024;408;11;Montes Claros_408;-16,74451;-43,84298;Positiva;7;-16.74451,-43.84298
Fevereiro;;Montes Claros;3143302;2024;409;0;Montes Claros_409;-16,74414;-43,84019;Negativa;5;-16.74414,-43.84019
Fevereiro;;Montes Claros;3143302;2024;409;0;Montes Claros_409;-16,74414;-43,84019;Negativa;7;-16.74414,-43.84019
Fevereiro;;Montes Claros;3143302;2024;410;372;Montes Claros_410;-16,74391;-43,83384;Positiva;5;-16.74391,-43.83384
Fevereiro;;Montes Claros;3143302;2024;410;112;Montes Claros_410;-16,74391;-43,83384;Positiva;7;-16.74391,-43.83384
Fevereiro;;Montes Claros;3143302;2024;411;80;Montes Claros_411;-16,74353;-43,83103;Positiva;5;-16.74353,-43.83103
Fevereiro;;Montes Claros;3143302;2024;411;108;Montes Claros_411;-16,74353;-43,83103;Positiva;7;-16.74353,-43.83103
Fevereiro;;Montes Claros;3143302;2024;412;160;Montes Claros_412;-16,74413;-43,82816;Positiva;5;-16.74413,-43.82816
Fevereiro;;Montes Claros;3143302;2024;412;7;Montes Claros_412;-16,74413;-43,82816;Positiva;7;-16.74413,-43.82816
Fevereiro;;Montes Claros;3143302;2024;413;0;Montes Claros_413;-16,74386;-43,82535;Negativa;5;-16.74386,-43.82535
Fevereiro;;Montes Claros;3143302;2024;413;26;Montes Claros_413;-16,74386;-43,82535;Positiva;7;-16.74386,-43.82535
Fevereiro;;Montes Claros;3143302;2024;427;52;Montes Claros_427;-16,74699;-43,84543;Positiva;5;-16.74699,-43.84543
Fevereiro;;Montes Claros;3143302;2024;427;160;Montes Claros_427;-16,74699;-43,84543;Positiva;7;-16.74699,-43.84543
Fevereiro;;Montes Claros;3143302;2024;428;19;Montes Claros_428;-16,74743;-43,84308;Positiva;5;-16.74743,-43.84308
Fevereiro;;Montes Claros;3143302;2024;428;13;Montes Claros_428;-16,74743;-43,84308;Positiva;7;-16.74743,-43.84308
Fevereiro;;Montes Claros;3143302;2024;429;0;Montes Claros_429;-16,74753;-43,83998;Negativa;5;-16.74753,-43.83998
Fevereiro;;Montes Claros;3143302;2024;429;128;Montes Claros_429;-16,74753;-43,83998;Positiva;7;-16.74753,-43.83998
Fevereiro;;Montes Claros;3143302;2024;430;38;Montes Claros_430;-16,74776;-43,83498;Positiva;5;-16.74776,-43.83498
Fevereiro;;Montes Claros;3143302;2024;430;0;Montes Claros_430;-16,74776;-43,83498;Negativa;7;-16.74776,-43.83498
Fevereiro;;Montes Claros;3143302;2024;431;7;Montes Claros_431;-16,74663;-43,83093;Positiva;5;-16.74663,-43.83093
Fevereiro;;Montes Claros;3143302;2024;431;51;Montes Claros_431;-16,74663;-43,83093;Positiva;7;-16.74663,-43.83093
Fevereiro;;Montes Claros;3143302;2024;432;1;Montes Claros_432;-16,74660;-43,82780;Positiva;5;-16.74660,-43.82780
Fevereiro;;Montes Claros;3143302;2024;432;116;Montes Claros_432;-16,74660;-43,82780;Positiva;7;-16.74660,-43.82780
Fevereiro;;Montes Claros;3143302;2024;446;0;Montes Claros_446;-16,75019;-43,84332;Negativa;5;-16.75019,-43.84332
Fevereiro;;Montes Claros;3143302;2024;446;1;Montes Claros_446;-16,75019;-43,84332;Positiva;7;-16.75019,-43.84332
Fevereiro;;Montes Claros;3143302;2024;447;0;Montes Claros_447;-16,75009;-43,84054;Negativa;5;-16.75009,-43.84054
Fevereiro;;Montes Claros;3143302;2024;447;0;Montes Claros_447;-16,75009;-43,84054;Negativa;7;-16.75009,-43.84054
Fevereiro;;Montes Claros;3143302;2024;448;73;Montes Claros_448;-16,74990;-43,83709;Positiva;5;-16.74990,-43.83709
Fevereiro;;Montes Claros;3143302;2024;448;13;Montes Claros_448;-16,74990;-43,83709;Positiva;7;-16.74990,-43.83709
Fevereiro;;Montes Claros;3143302;2024;449;9;Montes Claros_449;-16,75048;-43,83397;Positiva;5;-16.75048,-43.83397
Fevereiro;;Montes Claros;3143302;2024;449;0;Montes Claros_449;-16,75048;-43,83397;Negativa;7;-16.75048,-43.83397
Fevereiro;;Montes Claros;3143302;2024;450;82;Montes Claros_450;-16,75042;-43,83131;Positiva;5;-16.75042,-43.83131
Fevereiro;;Montes Claros;3143302;2024;450;34;Montes Claros_450;-16,75042;-43,83131;Positiva;7;-16.75042,-43.83131
Fevereiro;;Montes Claros;3143302;2024;466;7;Montes Claros_466;-16,75357;-43,84370;Positiva;5;-16.75357,-43.84370
Fevereiro;;Montes Claros;3143302;2024;466;5;Montes Claros_466;-16,75357;-43,84370;Positiva;7;-16.75357,-43.84370
Fevereiro;;Montes Claros;3143302;2024;467;0;Montes Claros_467;-16,75346;-43,84020;Negativa;5;-16.75346,-43.84020
Fevereiro;;Montes Claros;3143302;2024;467;0;Montes Claros_467;-16,75346;-43,84020;Negativa;7;-16.75346,-43.84020
Fevereiro;;Montes Claros;3143302;2024;468;0;Montes Claros_468;-16,75257;-43,83586;Negativa;5;-16.75257,-43.83586
Fevereiro;;Montes Claros;3143302;2024;468;0;Montes Claros_468;-16,75257;-43,83586;Negativa;7;-16.75257,-43.83586
Fevereiro;;Montes Claros;3143302;2024;483;0;Montes Claros_483;-16,75657;-43,84286;Negativa;5;-16.75657,-43.84286
Fevereiro;;Montes Claros;3143302;2024;483;0;Montes Claros_483;-16,75657;-43,84286;Negativa;7;-16.75657,-43.84286
Fevereiro;;Montes Claros;3143302;2024;484;0;Montes Claros_484;-16,75631;-43,84038;Negativa;5;-16.75631,-43.84038
Fevereiro;;Montes Claros;3143302;2024;484;0;Montes Claros_484;-16,75631;-43,84038;Negativa;7;-16.75631,-43.84038
Fevereiro;;Montes Claros;3143302;2024;485;0;Montes Claros_485;-16,75620;-43,83771;Negativa;5;-16.75620,-43.83771
Fevereiro;;Montes Claros;3143302;2024;485;0;Montes Claros_485;-16,75620;-43,83771;Negativa;7;-16.75620,-43.83771
Fevereiro;;Montes Claros;3143302;2024;497;55;Montes Claros_497;-16,75940;-43,84022;Positiva;5;-16.75940,-43.84022
Fevereiro;;Montes Claros;3143302;2024;497;33;Montes Claros_497;-16,75940;-43,84022;Positiva;7;-16.75940,-43.84022
Fevereiro;;Montes Claros;3143302;2024;509;0;Montes Claros_509;-16,76271;-43,84023;Negativa;5;-16.76271,-43.84023
Fevereiro;;Montes Claros;3143302;2024;509;3;Montes Claros_509;-16,76271;-43,84023;Positiva;7;-16.76271,-43.84023
Fevereiro;;Montes Claros;3143302;2024;510;0;Montes Claros_510;-16,76212;-43,83661;Negativa;5;-16.76212,-43.83661
Fevereiro;;Montes Claros;3143302;2024;510;0;Montes Claros_510;-16,76212;-43,83661;Negativa;7;-16.76212,-43.83661
Fevereiro;;Montes Claros;3143302;2024;117;18;Montes Claros_117;-16,70212;-43,83996;Positiva;5;-16.70212,-43.83996
Fevereiro;;Montes Claros;3143302;2024;117;46;Montes Claros_117;-16,70212;-43,83996;Positiva;7;-16.70212,-43.83996
Fevereiro;;Montes Claros;3143302;2024;118;40;Montes Claros_118;-16,70245;-43,83662;Positiva;5;-16.70245,-43.83662
Fevereiro;;Montes Claros;3143302;2024;118;1;Montes Claros_118;-16,70245;-43,83662;Positiva;7;-16.70245,-43.83662
Fevereiro;;Montes Claros;3143302;2024;119;0;Montes Claros_119;-16,70184;-43,81167;Negativa;5;-16.70184,-43.81167
Fevereiro;;Montes Claros;3143302;2024;119;0;Montes Claros_119;-16,70184;-43,81167;Negativa;7;-16.70184,-43.81167
Fevereiro;;Montes Claros;3143302;2024;120;0;Montes Claros_120;-16,70176;-43,80606;Negativa;5;-16.70176,-43.80606
Fevereiro;;Montes Claros;3143302;2024;120;0;Montes Claros_120;-16,70176;-43,80606;Negativa;7;-16.70176,-43.80606
Fevereiro;;Montes Claros;3143302;2024;132;64;Montes Claros_132;-16,70575;-43,83472;Positiva;5;-16.70575,-43.83472
Fevereiro;;Montes Claros;3143302;2024;132;60;Montes Claros_132;-16,70575;-43,83472;Positiva;7;-16.70575,-43.83472
Fevereiro;;Montes Claros;3143302;2024;133;28;Montes Claros_133;-16,70566;-43,83153;Positiva;5;-16.70566,-43.83153
Fevereiro;;Montes Claros;3143302;2024;133;40;Montes Claros_133;-16,70566;-43,83153;Positiva;7;-16.70566,-43.83153
Fevereiro;;Montes Claros;3143302;2024;134;190;Montes Claros_134;-16,70628;-43,79171;Positiva;5;-16.70628,-43.79171
Fevereiro;;Montes Claros;3143302;2024;134;60;Montes Claros_134;-16,70628;-43,79171;Positiva;7;-16.70628,-43.79171
Fevereiro;;Montes Claros;3143302;2024;145;0;Montes Claros_145;-16,70846;-43,83176;Negativa;5;-16.70846,-43.83176
Fevereiro;;Montes Claros;3143302;2024;145;0;Montes Claros_145;-16,70846;-43,83176;Negativa;7;-16.70846,-43.83176
Fevereiro;;Montes Claros;3143302;2024;158;103;Montes Claros_158;-16,71160;-43,81886;Positiva;5;-16.71160,-43.81886
Fevereiro;;Montes Claros;3143302;2024;158;0;Montes Claros_158;-16,71160;-43,81886;Negativa;7;-16.71160,-43.81886
Fevereiro;;Montes Claros;3143302;2024;159;0;Montes Claros_159;-16,71163;-43,81636;Negativa;5;-16.71163,-43.81636
Fevereiro;;Montes Claros;3143302;2024;159;0;Montes Claros_159;-16,71163;-43,81636;Negativa;7;-16.71163,-43.81636
Fevereiro;;Montes Claros;3143302;2024;160;2;Montes Claros_160;-16,71235;-43,80972;Positiva;5;-16.71235,-43.80972
Fevereiro;;Montes Claros;3143302;2024;160;88;Montes Claros_160;-16,71235;-43,80972;Positiva;7;-16.71235,-43.80972
Fevereiro;;Montes Claros;3143302;2024;176;138;Montes Claros_176;-16,71436;-43,83688;Positiva;5;-16.71436,-43.83688
Fevereiro;;Montes Claros;3143302;2024;176;0;Montes Claros_176;-16,71436;-43,83688;Negativa;7;-16.71436,-43.83688
Fevereiro;;Montes Claros;3143302;2024;177;0;Montes Claros_177;-16,71405;-43,83392;Negativa;5;-16.71405,-43.83392
Fevereiro;;Montes Claros;3143302;2024;177;2;Montes Claros_177;-16,71405;-43,83392;Positiva;7;-16.71405,-43.83392
Fevereiro;;Montes Claros;3143302;2024;178;0;Montes Claros_178;-16,71460;-43,83052;Negativa;5;-16.71460,-43.83052
Fevereiro;;Montes Claros;3143302;2024;178;90;Montes Claros_178;-16,71460;-43,83052;Positiva;7;-16.71460,-43.83052
Fevereiro;;Montes Claros;3143302;2024;179;43;Montes Claros_179;-16,71455;-43,81858;Positiva;5;-16.71455,-43.81858
Fevereiro;;Montes Claros;3143302;2024;179;1;Montes Claros_179;-16,71455;-43,81858;Positiva;7;-16.71455,-43.81858
Fevereiro;;Montes Claros;3143302;2024;180;90;Montes Claros_180;-16,71441;-43,81592;Positiva;5;-16.71441,-43.81592
Fevereiro;;Montes Claros;3143302;2024;180;0;Montes Claros_180;-16,71441;-43,81592;Negativa;7;-16.71441,-43.81592
Fevereiro;;Montes Claros;3143302;2024;181;0;Montes Claros_181;-16,71432;-43,81321;Negativa;5;-16.71432,-43.81321
Fevereiro;;Montes Claros;3143302;2024;181;0;Montes Claros_181;-16,71432;-43,81321;Negativa;7;-16.71432,-43.81321
Fevereiro;;Montes Claros;3143302;2024;182;0;Montes Claros_182;-16,71464;-43,80972;Negativa;5;-16.71464,-43.80972
Fevereiro;;Montes Claros;3143302;2024;182;3;Montes Claros_182;-16,71464;-43,80972;Positiva;7;-16.71464,-43.80972
Fevereiro;;Montes Claros;3143302;2024;183;2;Montes Claros_183;-16,71437;-43,80719;Positiva;5;-16.71437,-43.80719
Fevereiro;;Montes Claros;3143302;2024;183;80;Montes Claros_183;-16,71437;-43,80719;Positiva;7;-16.71437,-43.80719
Fevereiro;;Montes Claros;3143302;2024;184;47;Montes Claros_184;-16,71465;-43,80412;Positiva;5;-16.71465,-43.80412
Fevereiro;;Montes Claros;3143302;2024;184;0;Montes Claros_184;-16,71465;-43,80412;Negativa;7;-16.71465,-43.80412
Fevereiro;;Montes Claros;3143302;2024;202;45;Montes Claros_202;-16,71739;-43,83414;Positiva;5;-16.71739,-43.83414
Fevereiro;;Montes Claros;3143302;2024;202;99;Montes Claros_202;-16,71739;-43,83414;Positiva;7;-16.71739,-43.83414
Fevereiro;;Montes Claros;3143302;2024;203;0;Montes Claros_203;-16,71750;-43,83127;Negativa;5;-16.71750,-43.83127
Fevereiro;;Montes Claros;3143302;2024;203;0;Montes Claros_203;-16,71750;-43,83127;Negativa;7;-16.71750,-43.83127
Fevereiro;;Montes Claros;3143302;2024;204;58;Montes Claros_204;-16,71738;-43,82771;Positiva;5;-16.71738,-43.82771
Fevereiro;;Montes Claros;3143302;2024;204;79;Montes Claros_204;-16,71738;-43,82771;Positiva;7;-16.71738,-43.82771
Fevereiro;;Montes Claros;3143302;2024;205;3;Montes Claros_205;-16,71785;-43,82247;Positiva;5;-16.71785,-43.82247
Fevereiro;;Montes Claros;3143302;2024;205;0;Montes Claros_205;-16,71785;-43,82247;Negativa;7;-16.71785,-43.82247
Fevereiro;;Montes Claros;3143302;2024;206;14;Montes Claros_206;-16,71734;-43,81913;Positiva;5;-16.71734,-43.81913
Fevereiro;;Montes Claros;3143302;2024;206;47;Montes Claros_206;-16,71734;-43,81913;Positiva;7;-16.71734,-43.81913
Fevereiro;;Montes Claros;3143302;2024;207;20;Montes Claros_207;-16,71742;-43,81644;Positiva;5;-16.71742,-43.81644
Fevereiro;;Montes Claros;3143302;2024;207;15;Montes Claros_207;-16,71742;-43,81644;Positiva;7;-16.71742,-43.81644
Fevereiro;;Montes Claros;3143302;2024;208;0;Montes Claros_208;-16,71728;-43,81329;Negativa;5;-16.71728,-43.81329
Fevereiro;;Montes Claros;3143302;2024;208;0;Montes Claros_208;-16,71728;-43,81329;Negativa;7;-16.71728,-43.81329
Fevereiro;;Montes Claros;3143302;2024;209;37;Montes Claros_209;-16,71732;-43,81024;Positiva;5;-16.71732,-43.81024
Fevereiro;;Montes Claros;3143302;2024;209;63;Montes Claros_209;-16,71732;-43,81024;Positiva;7;-16.71732,-43.81024
Fevereiro;;Montes Claros;3143302;2024;210;0;Montes Claros_210;-16,71719;-43,80757;Negativa;5;-16.71719,-43.80757
Fevereiro;;Montes Claros;3143302;2024;210;29;Montes Claros_210;-16,71719;-43,80757;Positiva;7;-16.71719,-43.80757
Fevereiro;;Montes Claros;3143302;2024;231;0;Montes Claros_231;-16,72049;-43,82197;Negativa;5;-16.72049,-43.82197
Fevereiro;;Montes Claros;3143302;2024;231;0;Montes Claros_231;-16,72049;-43,82197;Negativa;7;-16.72049,-43.82197
Fevereiro;;Montes Claros;3143302;2024;232;0;Montes Claros_232;-16,72040;-43,81902;Negativa;5;-16.72040,-43.81902
Fevereiro;;Montes Claros;3143302;2024;232;27;Montes Claros_232;-16,72040;-43,81902;Positiva;7;-16.72040,-43.81902
Fevereiro;;Montes Claros;3143302;2024;233;0;Montes Claros_233;-16,71996;-43,81618;Negativa;5;-16.71996,-43.81618
Fevereiro;;Montes Claros;3143302;2024;233;0;Montes Claros_233;-16,71996;-43,81618;Negativa;7;-16.71996,-43.81618
Fevereiro;;Montes Claros;3143302;2024;234;0;Montes Claros_234;-16,72053;-43,81292;Negativa;5;-16.72053,-43.81292
Fevereiro;;Montes Claros;3143302;2024;234;0;Montes Claros_234;-16,72053;-43,81292;Negativa;7;-16.72053,-43.81292
Fevereiro;;Montes Claros;3143302;2024;235;239;Montes Claros_235;-16,72043;-43,81037;Positiva;5;-16.72043,-43.81037
Fevereiro;;Montes Claros;3143302;2024;235;9;Montes Claros_235;-16,72043;-43,81037;Positiva;7;-16.72043,-43.81037
Fevereiro;;Montes Claros;3143302;2024;254;86;Montes Claros_254;-16,72334;-43,81899;Positiva;5;-16.72334,-43.81899
Fevereiro;;Montes Claros;3143302;2024;254;283;Montes Claros_254;-16,72334;-43,81899;Positiva;7;-16.72334,-43.81899
Fevereiro;;Montes Claros;3143302;2024;255;0;Montes Claros_255;-16,72332;-43,81612;Negativa;5;-16.72332,-43.81612
Fevereiro;;Montes Claros;3143302;2024;255;129;Montes Claros_255;-16,72332;-43,81612;Positiva;7;-16.72332,-43.81612
Fevereiro;;Montes Claros;3143302;2024;256;2;Montes Claros_256;-16,72306;-43,81294;Positiva;5;-16.72306,-43.81294
Fevereiro;;Montes Claros;3143302;2024;256;0;Montes Claros_256;-16,72306;-43,81294;Negativa;7;-16.72306,-43.81294
Fevereiro;;Montes Claros;3143302;2024;257;2;Montes Claros_257;-16,72309;-43,80998;Positiva;5;-16.72309,-43.80998
Fevereiro;;Montes Claros;3143302;2024;257;4;Montes Claros_257;-16,72309;-43,80998;Positiva;7;-16.72309,-43.80998
Fevereiro;;Montes Claros;3143302;2024;258;0;Montes Claros_258;-16,72229;-43,80264;Negativa;5;-16.72229,-43.80264
Fevereiro;;Montes Claros;3143302;2024;258;0;Montes Claros_258;-16,72229;-43,80264;Negativa;7;-16.72229,-43.80264
Fevereiro;;Montes Claros;3143302;2024;281;249;Montes Claros_281;-16,72618;-43,81938;Positiva;5;-16.72618,-43.81938
Fevereiro;;Montes Claros;3143302;2024;281;228;Montes Claros_281;-16,72618;-43,81938;Positiva;7;-16.72618,-43.81938
Fevereiro;;Montes Claros;3143302;2024;282;0;Montes Claros_282;-16,72601;-43,81606;Negativa;5;-16.72601,-43.81606
Fevereiro;;Montes Claros;3143302;2024;282;202;Montes Claros_282;-16,72601;-43,81606;Positiva;7;-16.72601,-43.81606
Fevereiro;;Montes Claros;3143302;2024;283;0;Montes Claros_283;-16,72599;-43,81290;Negativa;5;-16.72599,-43.81290
Fevereiro;;Montes Claros;3143302;2024;283;28;Montes Claros_283;-16,72599;-43,81290;Positiva;7;-16.72599,-43.81290
Fevereiro;;Montes Claros;3143302;2024;306;45;Montes Claros_306;-16,72942;-43,81826;Positiva;5;-16.72942,-43.81826
Fevereiro;;Montes Claros;3143302;2024;306;0;Montes Claros_306;-16,72942;-43,81826;Negativa;7;-16.72942,-43.81826
Fevereiro;;Montes Claros;3143302;2024;307;0;Montes Claros_307;-16,72939;-43,81507;Negativa;5;-16.72939,-43.81507
Fevereiro;;Montes Claros;3143302;2024;307;0;Montes Claros_307;-16,72939;-43,81507;Negativa;7;-16.72939,-43.81507
Fevereiro;;Montes Claros;3143302;2024;332;40;Montes Claros_332;-16,73262;-43,81349;Positiva;5;-16.73262,-43.81349
Fevereiro;;Montes Claros;3143302;2024;332;23;Montes Claros_332;-16,73262;-43,81349;Positiva;7;-16.73262,-43.81349
Fevereiro;;Montes Claros;3143302;2024;333;141;Montes Claros_333;-16,73151;-43,81013;Positiva;5;-16.73151,-43.81013
Fevereiro;;Montes Claros;3143302;2024;333;8;Montes Claros_333;-16,73151;-43,81013;Positiva;7;-16.73151,-43.81013
Fevereiro;;Montes Claros;3143302;2024;354;0;Montes Claros_354;-16,73466;-43,81288;Negativa;5;-16.73466,-43.81288
Fevereiro;;Montes Claros;3143302;2024;354;51;Montes Claros_354;-16,73466;-43,81288;Positiva;7;-16.73466,-43.81288
Fevereiro;;Montes Claros;3143302;2024;289;9;Montes Claros_289;-16,72884;-43,87612;Positiva;5;-16.72884,-43.87612
Fevereiro;;Montes Claros;3143302;2024;289;0;Montes Claros_289;-16,72884;-43,87612;Negativa;7;-16.72884,-43.87612
Fevereiro;;Montes Claros;3143302;2024;290;41;Montes Claros_290;-16,72912;-43,87349;Positiva;5;-16.72912,-43.87349
Fevereiro;;Montes Claros;3143302;2024;290;0;Montes Claros_290;-16,72912;-43,87349;Negativa;7;-16.72912,-43.87349
Fevereiro;;Montes Claros;3143302;2024;308;0;Montes Claros_308;-16,73256;-43,89462;Negativa;5;-16.73256,-43.89462
Fevereiro;;Montes Claros;3143302;2024;308;0;Montes Claros_308;-16,73256;-43,89462;Negativa;7;-16.73256,-43.89462
Fevereiro;;Montes Claros;3143302;2024;309;0;Montes Claros_309;-16,73184;-43,89126;Negativa;5;-16.73184,-43.89126
Fevereiro;;Montes Claros;3143302;2024;309;85;Montes Claros_309;-16,73184;-43,89126;Positiva;7;-16.73184,-43.89126
Fevereiro;;Montes Claros;3143302;2024;310;9;Montes Claros_310;-16,73189;-43,88835;Positiva;5;-16.73189,-43.88835
Fevereiro;;Montes Claros;3143302;2024;310;16;Montes Claros_310;-16,73189;-43,88835;Positiva;7;-16.73189,-43.88835
Fevereiro;;Montes Claros;3143302;2024;311;111;Montes Claros_311;-16,73169;-43,88479;Positiva;5;-16.73169,-43.88479
Fevereiro;;Montes Claros;3143302;2024;311;49;Montes Claros_311;-16,73169;-43,88479;Positiva;7;-16.73169,-43.88479
Fevereiro;;Montes Claros;3143302;2024;334;310;Montes Claros_334;-16,73482;-43,89125;Positiva;5;-16.73482,-43.89125
Fevereiro;;Montes Claros;3143302;2024;334;20;Montes Claros_334;-16,73482;-43,89125;Positiva;7;-16.73482,-43.89125
Fevereiro;;Montes Claros;3143302;2024;335;0;Montes Claros_335;-16,73592;-43,88899;Negativa;5;-16.73592,-43.88899
Fevereiro;;Montes Claros;3143302;2024;335;1;Montes Claros_335;-16,73592;-43,88899;Positiva;7;-16.73592,-43.88899
Fevereiro;;Montes Claros;3143302;2024;336;79;Montes Claros_336;-16,73568;-43,88172;Positiva;5;-16.73568,-43.88172
Fevereiro;;Montes Claros;3143302;2024;336;22;Montes Claros_336;-16,73568;-43,88172;Positiva;7;-16.73568,-43.88172
Fevereiro;;Montes Claros;3143302;2024;355;0;Montes Claros_355;-16,73821;-43,88242;Negativa;5;-16.73821,-43.88242
Fevereiro;;Montes Claros;3143302;2024;355;18;Montes Claros_355;-16,73821;-43,88242;Positiva;7;-16.73821,-43.88242
Fevereiro;;Montes Claros;3143302;2024;374;0;Montes Claros_374;-16,74091;-43,88544;Negativa;5;-16.74091,-43.88544
Fevereiro;;Montes Claros;3143302;2024;374;182;Montes Claros_374;-16,74091;-43,88544;Positiva;7;-16.74091,-43.88544
Fevereiro;;Montes Claros;3143302;2024;375;0;Montes Claros_375;-16,74076;-43,88243;Negativa;5;-16.74076,-43.88243
Fevereiro;;Montes Claros;3143302;2024;375;0;Montes Claros_375;-16,74076;-43,88243;Negativa;7;-16.74076,-43.88243
Fevereiro;;Montes Claros;3143302;2024;393;70;Montes Claros_393;-16,74293;-43,89758;Positiva;5;-16.74293,-43.89758
Fevereiro;;Montes Claros;3143302;2024;393;91;Montes Claros_393;-16,74293;-43,89758;Positiva;7;-16.74293,-43.89758
Fevereiro;;Montes Claros;3143302;2024;394;26;Montes Claros_394;-16,74387;-43,88801;Positiva;5;-16.74387,-43.88801
Fevereiro;;Montes Claros;3143302;2024;394;8;Montes Claros_394;-16,74387;-43,88801;Positiva;7;-16.74387,-43.88801
Fevereiro;;Montes Claros;3143302;2024;395;0;Montes Claros_395;-16,74360;-43,88517;Negativa;5;-16.74360,-43.88517
Fevereiro;;Montes Claros;3143302;2024;395;49;Montes Claros_395;-16,74360;-43,88517;Positiva;7;-16.74360,-43.88517
Fevereiro;;Montes Claros;3143302;2024;396;211;Montes Claros_396;-16,74391;-43,88216;Positiva;5;-16.74391,-43.88216
