Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Abril;;Montes Claros;3143302;2024;475;77;Montes Claros_475;-16,75651;-43,86687;Positiva;17;-16.75651,-43.86687
Abril;;Montes Claros;3143302;2024;476;0;Montes Claros_476;-16,75614;-43,86403;Negativa;15;-16.75614,-43.86403
Abril;;Montes Claros;3143302;2024;476;155;Montes Claros_476;-16,75614;-43,86403;Positiva;17;-16.75614,-43.86403
Abril;;Montes Claros;3143302;2024;477;1;Montes Claros_477;-16,75579;-43,86111;Positiva;15;-16.75579,-43.86111
Abril;;Montes Claros;3143302;2024;477;0;Montes Claros_477;-16,75579;-43,86111;Negativa;17;-16.75579,-43.86111
Abril;;Montes Claros;3143302;2024;478;8;Montes Claros_478;-16,75643;-43,85838;Positiva;15;-16.75643,-43.85838
Abril;;Montes Claros;3143302;2024;478;67;Montes Claros_478;-16,75643;-43,85838;Positiva;17;-16.75643,-43.85838
Abril;;Montes Claros;3143302;2024;479;75;Montes Claros_479;-16,75647;-43,85443;Positiva;15;-16.75647,-43.85443
Abril;;Montes Claros;3143302;2024;479;0;Montes Claros_479;-16,75647;-43,85443;Negativa;17;-16.75647,-43.85443
Abril;;Montes Claros;3143302;2024;480;136;Montes Claros_480;-16,75608;-43,85202;Positiva;15;-16.75608,-43.85202
Abril;;Montes Claros;3143302;2024;480;117;Montes Claros_480;-16,75608;-43,85202;Positiva;17;-16.75608,-43.85202
Abril;;Montes Claros;3143302;2024;481;164;Montes Claros_481;-16,75635;-43,84935;Positiva;15;-16.75635,-43.84935
Abril;;Montes Claros;3143302;2024;481;11;Montes Claros_481;-16,75635;-43,84935;Positiva;17;-16.75635,-43.84935
Abril;;Montes Claros;3143302;2024;482;20;Montes Claros_482;-16,75575;-43,84660;Positiva;15;-16.75575,-43.84660
Abril;;Montes Claros;3143302;2024;482;4;Montes Claros_482;-16,75575;-43,84660;Positiva;17;-16.75575,-43.84660
Abril;;Montes Claros;3143302;2024;488;0;Montes Claros_488;-16,75891;-43,87683;Negativa;15;-16.75891,-43.87683
Abril;;Montes Claros;3143302;2024;488;8;Montes Claros_488;-16,75891;-43,87683;Positiva;17;-16.75891,-43.87683
Abril;;Montes Claros;3143302;2024;489;108;Montes Claros_489;-16,75898;-43,87260;Positiva;15;-16.75898,-43.87260
Abril;;Montes Claros;3143302;2024;489;275;Montes Claros_489;-16,75898;-43,87260;Positiva;17;-16.75898,-43.87260
Abril;;Montes Claros;3143302;2024;490;103;Montes Claros_490;-16,75938;-43,86970;Positiva;15;-16.75938,-43.86970
Abril;;Montes Claros;3143302;2024;490;77;Montes Claros_490;-16,75938;-43,86970;Positiva;17;-16.75938,-43.86970
Abril;;Montes Claros;3143302;2024;491;40;Montes Claros_491;-16,75952;-43,86667;Positiva;15;-16.75952,-43.86667
Abril;;Montes Claros;3143302;2024;491;8;Montes Claros_491;-16,75952;-43,86667;Positiva;17;-16.75952,-43.86667
Abril;;Montes Claros;3143302;2024;492;45;Montes Claros_492;-16,75931;-43,86370;Positiva;15;-16.75931,-43.86370
Abril;;Montes Claros;3143302;2024;492;20;Montes Claros_492;-16,75931;-43,86370;Positiva;17;-16.75931,-43.86370
Abril;;Montes Claros;3143302;2024;493;3;Montes Claros_493;-16,75912;-43,86105;Positiva;15;-16.75912,-43.86105
Abril;;Montes Claros;3143302;2024;493;0;Montes Claros_493;-16,75912;-43,86105;Negativa;17;-16.75912,-43.86105
Abril;;Montes Claros;3143302;2024;494;143;Montes Claros_494;-16,75914;-43,85180;Positiva;15;-16.75914,-43.85180
Abril;;Montes Claros;3143302;2024;494;14;Montes Claros_494;-16,75914;-43,85180;Positiva;17;-16.75914,-43.85180
Abril;;Montes Claros;3143302;2024;495;171;Montes Claros_495;-16,75897;-43,84920;Positiva;15;-16.75897,-43.84920
Abril;;Montes Claros;3143302;2024;495;162;Montes Claros_495;-16,75897;-43,84920;Positiva;17;-16.75897,-43.84920
Abril;;Montes Claros;3143302;2024;496;51;Montes Claros_496;-16,75947;-43,84559;Positiva;15;-16.75947,-43.84559
Abril;;Montes Claros;3143302;2024;496;91;Montes Claros_496;-16,75947;-43,84559;Positiva;17;-16.75947,-43.84559
Abril;;Montes Claros;3143302;2024;499;114;Montes Claros_499;-16,76253;-43,87602;Positiva;15;-16.76253,-43.87602
Abril;;Montes Claros;3143302;2024;499;0;Montes Claros_499;-16,76253;-43,87602;Negativa;17;-16.76253,-43.87602
Abril;;Montes Claros;3143302;2024;500;0;Montes Claros_500;-16,76192;-43,87072;Negativa;15;-16.76192,-43.87072
Abril;;Montes Claros;3143302;2024;500;6;Montes Claros_500;-16,76192;-43,87072;Positiva;17;-16.76192,-43.87072
Abril;;Montes Claros;3143302;2024;501;2;Montes Claros_501;-16,76218;-43,86649;Positiva;15;-16.76218,-43.86649
Abril;;Montes Claros;3143302;2024;501;0;Montes Claros_501;-16,76218;-43,86649;Negativa;17;-16.76218,-43.86649
Abril;;Montes Claros;3143302;2024;502;1;Montes Claros_502;-16,76201;-43,86355;Positiva;15;-16.76201,-43.86355
Abril;;Montes Claros;3143302;2024;502;16;Montes Claros_502;-16,76201;-43,86355;Positiva;17;-16.76201,-43.86355
Abril;;Montes Claros;3143302;2024;503;0;Montes Claros_503;-16,76247;-43,86056;Negativa;15;-16.76247,-43.86056
Abril;;Montes Claros;3143302;2024;503;5;Montes Claros_503;-16,76247;-43,86056;Positiva;17;-16.76247,-43.86056
Abril;;Montes Claros;3143302;2024;504;0;Montes Claros_504;-16,76287;-43,85791;Negativa;15;-16.76287,-43.85791
Abril;;Montes Claros;3143302;2024;504;0;Montes Claros_504;-16,76287;-43,85791;Negativa;17;-16.76287,-43.85791
Abril;;Montes Claros;3143302;2024;505;0;Montes Claros_505;-16,76233;-43,85217;Negativa;15;-16.76233,-43.85217
Abril;;Montes Claros;3143302;2024;505;124;Montes Claros_505;-16,76233;-43,85217;Positiva;17;-16.76233,-43.85217
Abril;;Montes Claros;3143302;2024;506;1;Montes Claros_506;-16,76147;-43,84859;Positiva;15;-16.76147,-43.84859
Abril;;Montes Claros;3143302;2024;506;178;Montes Claros_506;-16,76147;-43,84859;Positiva;17;-16.76147,-43.84859
Abril;;Montes Claros;3143302;2024;507;0;Montes Claros_507;-16,76264;-43,84572;Negativa;15;-16.76264,-43.84572
Abril;;Montes Claros;3143302;2024;507;21;Montes Claros_507;-16,76264;-43,84572;Positiva;17;-16.76264,-43.84572
Abril;;Montes Claros;3143302;2024;508;0;Montes Claros_508;-16,76215;-43,84345;Negativa;15;-16.76215,-43.84345
Abril;;Montes Claros;3143302;2024;508;2;Montes Claros_508;-16,76215;-43,84345;Positiva;17;-16.76215,-43.84345
Abril;;Montes Claros;3143302;2024;511;2;Montes Claros_511;-16,76504;-43,86957;Positiva;15;-16.76504,-43.86957
Abril;;Montes Claros;3143302;2024;511;0;Montes Claros_511;-16,76504;-43,86957;Negativa;17;-16.76504,-43.86957
Abril;;Montes Claros;3143302;2024;512;0;Montes Claros_512;-16,76538;-43,86650;Negativa;15;-16.76538,-43.86650
Abril;;Montes Claros;3143302;2024;512;0;Montes Claros_512;-16,76538;-43,86650;Negativa;17;-16.76538,-43.86650
Abril;;Montes Claros;3143302;2024;513;12;Montes Claros_513;-16,76530;-43,86345;Positiva;15;-16.76530,-43.86345
Abril;;Montes Claros;3143302;2024;513;0;Montes Claros_513;-16,76530;-43,86345;Negativa;17;-16.76530,-43.86345
Abril;;Montes Claros;3143302;2024;514;0;Montes Claros_514;-16,76512;-43,86060;Negativa;15;-16.76512,-43.86060
Abril;;Montes Claros;3143302;2024;514;0;Montes Claros_514;-16,76512;-43,86060;Negativa;17;-16.76512,-43.86060
Abril;;Montes Claros;3143302;2024;515;0;Montes Claros_515;-16,76477;-43,85752;Negativa;15;-16.76477,-43.85752
Abril;;Montes Claros;3143302;2024;515;26;Montes Claros_515;-16,76477;-43,85752;Positiva;17;-16.76477,-43.85752
Abril;;Montes Claros;3143302;2024;516;45;Montes Claros_516;-16,76554;-43,85532;Positiva;15;-16.76554,-43.85532
Abril;;Montes Claros;3143302;2024;516;0;Montes Claros_516;-16,76554;-43,85532;Negativa;17;-16.76554,-43.85532
Abril;;Montes Claros;3143302;2024;517;25;Montes Claros_517;-16,76601;-43,85064;Positiva;15;-16.76601,-43.85064
Abril;;Montes Claros;3143302;2024;517;3;Montes Claros_517;-16,76601;-43,85064;Positiva;17;-16.76601,-43.85064
Abril;;Montes Claros;3143302;2024;518;36;Montes Claros_518;-16,76484;-43,84573;Positiva;15;-16.76484,-43.84573
Abril;;Montes Claros;3143302;2024;518;357;Montes Claros_518;-16,76484;-43,84573;Positiva;17;-16.76484,-43.84573
Abril;;Montes Claros;3143302;2024;520;15;Montes Claros_520;-16,76754;-43,87017;Positiva;15;-16.76754,-43.87017
Abril;;Montes Claros;3143302;2024;520;16;Montes Claros_520;-16,76754;-43,87017;Positiva;17;-16.76754,-43.87017
Abril;;Montes Claros;3143302;2024;521;184;Montes Claros_521;-16,76793;-43,86687;Positiva;15;-16.76793,-43.86687
Abril;;Montes Claros;3143302;2024;521;151;Montes Claros_521;-16,76793;-43,86687;Positiva;17;-16.76793,-43.86687
Abril;;Montes Claros;3143302;2024;522;19;Montes Claros_522;-16,76794;-43,86397;Positiva;15;-16.76794,-43.86397
Abril;;Montes Claros;3143302;2024;522;0;Montes Claros_522;-16,76794;-43,86397;Negativa;17;-16.76794,-43.86397
Abril;;Montes Claros;3143302;2024;523;0;Montes Claros_523;-16,76840;-43,86098;Negativa;15;-16.76840,-43.86098
Abril;;Montes Claros;3143302;2024;523;2;Montes Claros_523;-16,76840;-43,86098;Positiva;17;-16.76840,-43.86098
Abril;;Montes Claros;3143302;2024;524;0;Montes Claros_524;-16,76818;-43,85793;Negativa;15;-16.76818,-43.85793
Abril;;Montes Claros;3143302;2024;524;0;Montes Claros_524;-16,76818;-43,85793;Negativa;17;-16.76818,-43.85793
Abril;;Montes Claros;3143302;2024;525;0;Montes Claros_525;-16,76796;-43,85490;Negativa;15;-16.76796,-43.85490
Abril;;Montes Claros;3143302;2024;525;12;Montes Claros_525;-16,76796;-43,85490;Positiva;17;-16.76796,-43.85490
Abril;;Montes Claros;3143302;2024;526;51;Montes Claros_526;-16,76847;-43,85121;Positiva;15;-16.76847,-43.85121
Abril;;Montes Claros;3143302;2024;526;62;Montes Claros_526;-16,76847;-43,85121;Positiva;17;-16.76847,-43.85121
Abril;;Montes Claros;3143302;2024;527;2;Montes Claros_527;-16,76875;-43,84866;Positiva;15;-16.76875,-43.84866
Abril;;Montes Claros;3143302;2024;527;66;Montes Claros_527;-16,76875;-43,84866;Positiva;17;-16.76875,-43.84866
Abril;;Montes Claros;3143302;2024;528;19;Montes Claros_528;-16,76856;-43,84554;Positiva;15;-16.76856,-43.84554
Abril;;Montes Claros;3143302;2024;528;47;Montes Claros_528;-16,76856;-43,84554;Positiva;17;-16.76856,-43.84554
Abril;;Montes Claros;3143302;2024;529;0;Montes Claros_529;-16,77175;-43,86708;Negativa;15;-16.77175,-43.86708
Abril;;Montes Claros;3143302;2024;529;92;Montes Claros_529;-16,77175;-43,86708;Positiva;17;-16.77175,-43.86708
Abril;;Montes Claros;3143302;2024;530;0;Montes Claros_530;-16,77192;-43,85653;Negativa;15;-16.77192,-43.85653
Abril;;Montes Claros;3143302;2024;530;24;Montes Claros_530;-16,77192;-43,85653;Positiva;17;-16.77192,-43.85653
Abril;;Montes Claros;3143302;2024;531;0;Montes Claros_531;-16,77160;-43,84831;Negativa;15;-16.77160,-43.84831
Abril;;Montes Claros;3143302;2024;531;25;Montes Claros_531;-16,77160;-43,84831;Positiva;17;-16.77160,-43.84831
Abril;;Montes Claros;3143302;2024;532;0;Montes Claros_532;-16,77116;-43,84552;Negativa;15;-16.77116,-43.84552
Abril;;Montes Claros;3143302;2024;532;55;Montes Claros_532;-16,77116;-43,84552;Positiva;17;-16.77116,-43.84552
Abril;;Montes Claros;3143302;2024;533;78;Montes Claros_533;-16,77449;-43,86692;Positiva;15;-16.77449,-43.86692
Abril;;Montes Claros;3143302;2024;533;22;Montes Claros_533;-16,77449;-43,86692;Positiva;17;-16.77449,-43.86692
Abril;;Montes Claros;3143302;2024;534;25;Montes Claros_534;-16,77460;-43,85511;Positiva;15;-16.77460,-43.85511
Abril;;Montes Claros;3143302;2024;534;19;Montes Claros_534;-16,77460;-43,85511;Positiva;17;-16.77460,-43.85511
Abril;;Montes Claros;3143302;2024;535;10;Montes Claros_535;-16,77378;-43,85209;Positiva;15;-16.77378,-43.85209
Abril;;Montes Claros;3143302;2024;535;111;Montes Claros_535;-16,77378;-43,85209;Positiva;17;-16.77378,-43.85209
Abril;;Montes Claros;3143302;2024;536;48;Montes Claros_536;-16,77406;-43,84897;Positiva;15;-16.77406,-43.84897
Abril;;Montes Claros;3143302;2024;536;37;Montes Claros_536;-16,77406;-43,84897;Positiva;17;-16.77406,-43.84897
Abril;;Montes Claros;3143302;2024;537;10;Montes Claros_537;-16,77727;-43,86746;Positiva;15;-16.77727,-43.86746
Abril;;Montes Claros;3143302;2024;537;93;Montes Claros_537;-16,77727;-43,86746;Positiva;17;-16.77727,-43.86746
Abril;;Montes Claros;3143302;2024;538;0;Montes Claros_538;-16,77961;-43,86756;Negativa;15;-16.77961,-43.86756
Abril;;Montes Claros;3143302;2024;538;49;Montes Claros_538;-16,77961;-43,86756;Positiva;17;-16.77961,-43.86756
Abril;;Montes Claros;3143302;2024;111;111;Montes Claros_111;-16,70255;-43,86985;Positiva;15;-16.70255,-43.86985
Abril;;Montes Claros;3143302;2024;111;0;Montes Claros_111;-16,70255;-43,86985;Negativa;17;-16.70255,-43.86985
Abril;;Montes Claros;3143302;2024;112;127;Montes Claros_112;-16,70231;-43,86077;Positiva;15;-16.70231,-43.86077
Abril;;Montes Claros;3143302;2024;112;149;Montes Claros_112;-16,70231;-43,86077;Positiva;17;-16.70231,-43.86077
Abril;;Montes Claros;3143302;2024;121;42;Montes Claros_121;-16,70525;-43,87965;Positiva;15;-16.70525,-43.87965
Abril;;Montes Claros;3143302;2024;121;34;Montes Claros_121;-16,70525;-43,87965;Positiva;17;-16.70525,-43.87965
Abril;;Montes Claros;3143302;2024;122;14;Montes Claros_122;-16,70540;-43,87607;Positiva;15;-16.70540,-43.87607
Abril;;Montes Claros;3143302;2024;122;0;Montes Claros_122;-16,70540;-43,87607;Negativa;17;-16.70540,-43.87607
Abril;;Montes Claros;3143302;2024;123;5;Montes Claros_123;-16,70622;-43,87278;Positiva;15;-16.70622,-43.87278
Abril;;Montes Claros;3143302;2024;123;0;Montes Claros_123;-16,70622;-43,87278;Negativa;17;-16.70622,-43.87278
Abril;;Montes Claros;3143302;2024;124;49;Montes Claros_124;-16,70535;-43,86972;Positiva;15;-16.70535,-43.86972
Abril;;Montes Claros;3143302;2024;124;29;Montes Claros_124;-16,70535;-43,86972;Positiva;17;-16.70535,-43.86972
Abril;;Montes Claros;3143302;2024;125;0;Montes Claros_125;-16,70585;-43,86678;Negativa;15;-16.70585,-43.86678
Abril;;Montes Claros;3143302;2024;125;1;Montes Claros_125;-16,70585;-43,86678;Positiva;17;-16.70585,-43.86678
Abril;;Montes Claros;3143302;2024;126;19;Montes Claros_126;-16,70578;-43,86371;Positiva;15;-16.70578,-43.86371
Abril;;Montes Claros;3143302;2024;126;0;Montes Claros_126;-16,70578;-43,86371;Negativa;17;-16.70578,-43.86371
Abril;;Montes Claros;3143302;2024;127;11;Montes Claros_127;-16,70523;-43,86124;Positiva;15;-16.70523,-43.86124
Abril;;Montes Claros;3143302;2024;127;22;Montes Claros_127;-16,70523;-43,86124;Positiva;17;-16.70523,-43.86124
Abril;;Montes Claros;3143302;2024;128;153;Montes Claros_128;-16,70578;-43,85818;Positiva;15;-16.70578,-43.85818
Abril;;Montes Claros;3143302;2024;128;83;Montes Claros_128;-16,70578;-43,85818;Positiva;17;-16.70578,-43.85818
Abril;;Montes Claros;3143302;2024;135;0;Montes Claros_135;-16,70827;-43,87334;Negativa;15;-16.70827,-43.87334
Abril;;Montes Claros;3143302;2024;135;21;Montes Claros_135;-16,70827;-43,87334;Positiva;17;-16.70827,-43.87334
Abril;;Montes Claros;3143302;2024;136;2;Montes Claros_136;-16,70840;-43,87051;Positiva;15;-16.70840,-43.87051
Abril;;Montes Claros;3143302;2024;136;12;Montes Claros_136;-16,70840;-43,87051;Positiva;17;-16.70840,-43.87051
Abril;;Montes Claros;3143302;2024;137;0;Montes Claros_137;-16,70844;-43,86441;Negativa;15;-16.70844,-43.86441
Abril;;Montes Claros;3143302;2024;137;1;Montes Claros_137;-16,70844;-43,86441;Positiva;17;-16.70844,-43.86441
Abril;;Montes Claros;3143302;2024;138;111;Montes Claros_138;-16,70815;-43,86095;Positiva;15;-16.70815,-43.86095
Abril;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;17;-16.70815,-43.86095
Abril;;Montes Claros;3143302;2024;139;2;Montes Claros_139;-16,70808;-43,85780;Positiva;15;-16.70808,-43.85780
Abril;;Montes Claros;3143302;2024;139;144;Montes Claros_139;-16,70808;-43,85780;Positiva;17;-16.70808,-43.85780
Abril;;Montes Claros;3143302;2024;146;84;Montes Claros_146;-16,71253;-43,88234;Positiva;15;-16.71253,-43.88234
Abril;;Montes Claros;3143302;2024;146;5;Montes Claros_146;-16,71253;-43,88234;Positiva;17;-16.71253,-43.88234
Abril;;Montes Claros;3143302;2024;147;4;Montes Claros_147;-16,71123;-43,87583;Positiva;15;-16.71123,-43.87583
Abril;;Montes Claros;3143302;2024;147;0;Montes Claros_147;-16,71123;-43,87583;Negativa;17;-16.71123,-43.87583
Abril;;Montes Claros;3143302;2024;148;71;Montes Claros_148;-16,71101;-43,87327;Positiva;15;-16.71101,-43.87327
Abril;;Montes Claros;3143302;2024;148;212;Montes Claros_148;-16,71101;-43,87327;Positiva;17;-16.71101,-43.87327
Abril;;Montes Claros;3143302;2024;149;0;Montes Claros_149;-16,71119;-43,87058;Negativa;15;-16.71119,-43.87058
Abril;;Montes Claros;3143302;2024;149;0;Montes Claros_149;-16,71119;-43,87058;Negativa;17;-16.71119,-43.87058
Abril;;Montes Claros;3143302;2024;150;34;Montes Claros_150;-16,71168;-43,86714;Positiva;15;-16.71168,-43.86714
Abril;;Montes Claros;3143302;2024;150;0;Montes Claros_150;-16,71168;-43,86714;Negativa;17;-16.71168,-43.86714
Abril;;Montes Claros;3143302;2024;151;8;Montes Claros_151;-16,71132;-43,86403;Positiva;15;-16.71132,-43.86403
Abril;;Montes Claros;3143302;2024;151;7;Montes Claros_151;-16,71132;-43,86403;Positiva;17;-16.71132,-43.86403
Abril;;Montes Claros;3143302;2024;152;48;Montes Claros_152;-16,71143;-43,86119;Positiva;15;-16.71143,-43.86119
Abril;;Montes Claros;3143302;2024;152;93;Montes Claros_152;-16,71143;-43,86119;Positiva;17;-16.71143,-43.86119
Abril;;Montes Claros;3143302;2024;161;112;Montes Claros_161;-16,71427;-43,88855;Positiva;15;-16.71427,-43.88855
Abril;;Montes Claros;3143302;2024;161;101;Montes Claros_161;-16,71427;-43,88855;Positiva;17;-16.71427,-43.88855
Abril;;Montes Claros;3143302;2024;162;224;Montes Claros_162;-16,71433;-43,88528;Positiva;15;-16.71433,-43.88528
Abril;;Montes Claros;3143302;2024;162;52;Montes Claros_162;-16,71433;-43,88528;Positiva;17;-16.71433,-43.88528
Abril;;Montes Claros;3143302;2024;163;7;Montes Claros_163;-16,71473;-43,88244;Positiva;15;-16.71473,-43.88244
Abril;;Montes Claros;3143302;2024;163;0;Montes Claros_163;-16,71473;-43,88244;Negativa;17;-16.71473,-43.88244
Abril;;Montes Claros;3143302;2024;164;5;Montes Claros_164;-16,71404;-43,87931;Positiva;15;-16.71404,-43.87931
Abril;;Montes Claros;3143302;2024;164;0;Montes Claros_164;-16,71404;-43,87931;Negativa;17;-16.71404,-43.87931
Abril;;Montes Claros;3143302;2024;165;7;Montes Claros_165;-16,71404;-43,87636;Positiva;15;-16.71404,-43.87636
Abril;;Montes Claros;3143302;2024;165;0;Montes Claros_165;-16,71404;-43,87636;Negativa;17;-16.71404,-43.87636
Abril;;Montes Claros;3143302;2024;166;5;Montes Claros_166;-16,71427;-43,87033;Positiva;15;-16.71427,-43.87033
Abril;;Montes Claros;3143302;2024;166;12;Montes Claros_166;-16,71427;-43,87033;Positiva;17;-16.71427,-43.87033
Abril;;Montes Claros;3143302;2024;167;0;Montes Claros_167;-16,71445;-43,86688;Negativa;15;-16.71445,-43.86688
Abril;;Montes Claros;3143302;2024;167;3;Montes Claros_167;-16,71445;-43,86688;Positiva;17;-16.71445,-43.86688
Abril;;Montes Claros;3143302;2024;168;0;Montes Claros_168;-16,71415;-43,86151;Negativa;15;-16.71415,-43.86151
Abril;;Montes Claros;3143302;2024;168;96;Montes Claros_168;-16,71415;-43,86151;Positiva;17;-16.71415,-43.86151
Abril;;Montes Claros;3143302;2024;185;0;Montes Claros_185;-16,71694;-43,88829;Negativa;15;-16.71694,-43.88829
Abril;;Montes Claros;3143302;2024;185;0;Montes Claros_185;-16,71694;-43,88829;Negativa;17;-16.71694,-43.88829
Abril;;Montes Claros;3143302;2024;188;15;Montes Claros_188;-16,71685;-43,87886;Positiva;15;-16.71685,-43.87886
Abril;;Montes Claros;3143302;2024;188;4;Montes Claros_188;-16,71685;-43,87886;Positiva;17;-16.71685,-43.87886
Abril;;Montes Claros;3143302;2024;189;0;Montes Claros_189;-16,71679;-43,87594;Negativa;15;-16.71679,-43.87594
Abril;;Montes Claros;3143302;2024;189;0;Montes Claros_189;-16,71679;-43,87594;Negativa;17;-16.71679,-43.87594
Abril;;Montes Claros;3143302;2024;190;6;Montes Claros_190;-16,71708;-43,87305;Positiva;15;-16.71708,-43.87305
Abril;;Montes Claros;3143302;2024;190;13;Montes Claros_190;-16,71708;-43,87305;Positiva;17;-16.71708,-43.87305
Abril;;Montes Claros;3143302;2024;191;21;Montes Claros_191;-16,71766;-43,86962;Positiva;15;-16.71766,-43.86962
Abril;;Montes Claros;3143302;2024;191;0;Montes Claros_191;-16,71766;-43,86962;Negativa;17;-16.71766,-43.86962
Abril;;Montes Claros;3143302;2024;192;3;Montes Claros_192;-16,71642;-43,86729;Positiva;15;-16.71642,-43.86729
Abril;;Montes Claros;3143302;2024;192;61;Montes Claros_192;-16,71642;-43,86729;Positiva;17;-16.71642,-43.86729
Abril;;Montes Claros;3143302;2024;194;15;Montes Claros_194;-16,71738;-43,86164;Positiva;15;-16.71738,-43.86164
Abril;;Montes Claros;3143302;2024;194;0;Montes Claros_194;-16,71738;-43,86164;Negativa;17;-16.71738,-43.86164
Abril;;Montes Claros;3143302;2024;215;0;Montes Claros_215;-16,72012;-43,87577;Negativa;15;-16.72012,-43.87577
Abril;;Montes Claros;3143302;2024;215;0;Montes Claros_215;-16,72012;-43,87577;Negativa;17;-16.72012,-43.87577
Abril;;Montes Claros;3143302;2024;216;11;Montes Claros_216;-16,72011;-43,87291;Positiva;15;-16.72011,-43.87291
Abril;;Montes Claros;3143302;2024;216;12;Montes Claros_216;-16,72011;-43,87291;Positiva;17;-16.72011,-43.87291
Abril;;Montes Claros;3143302;2024;217;0;Montes Claros_217;-16,72003;-43,86978;Negativa;15;-16.72003,-43.86978
Abril;;Montes Claros;3143302;2024;217;292;Montes Claros_217;-16,72003;-43,86978;Positiva;17;-16.72003,-43.86978
Abril;;Montes Claros;3143302;2024;186;21;Montes Claros_186;-16,71742;-43,88526;Positiva;15;-16.71742,-43.88526
