Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Março;;Montes Claros;3143302;2024;74;48;Montes Claros_74;-16,69374;-43,81034;Positiva;9;-16.69374,-43.81034
Março;;Montes Claros;3143302;2024;74;114;Montes Claros_74;-16,69374;-43,81034;Positiva;11;-16.69374,-43.81034
Março;;Montes Claros;3143302;2024;74;1;Montes Claros_74;-16,69374;-43,81034;Positiva;13;-16.69374,-43.81034
Março;;Montes Claros;3143302;2024;75;19;Montes Claros_75;-16,69693;-43,87917;Positiva;9;-16.69693,-43.87917
Março;;Montes Claros;3143302;2024;75;0;Montes Claros_75;-16,69693;-43,87917;Negativa;11;-16.69693,-43.87917
Março;;Montes Claros;3143302;2024;75;0;Montes Claros_75;-16,69693;-43,87917;Negativa;13;-16.69693,-43.87917
Março;;Montes Claros;3143302;2024;76;42;Montes Claros_76;-16,69674;-43,87437;Positiva;9;-16.69674,-43.87437
Março;;Montes Claros;3143302;2024;76;3;Montes Claros_76;-16,69674;-43,87437;Positiva;11;-16.69674,-43.87437
Março;;Montes Claros;3143302;2024;76;122;Montes Claros_76;-16,69674;-43,87437;Positiva;13;-16.69674,-43.87437
Março;;Montes Claros;3143302;2024;77;90;Montes Claros_77;-16,69639;-43,87053;Positiva;9;-16.69639,-43.87053
Março;;Montes Claros;3143302;2024;77;198;Montes Claros_77;-16,69639;-43,87053;Positiva;11;-16.69639,-43.87053
Março;;Montes Claros;3143302;2024;77;86;Montes Claros_77;-16,69639;-43,87053;Positiva;13;-16.69639,-43.87053
Março;;Montes Claros;3143302;2024;78;0;Montes Claros_78;-16,69711;-43,86235;Negativa;9;-16.69711,-43.86235
Março;;Montes Claros;3143302;2024;78;0;Montes Claros_78;-16,69711;-43,86235;Negativa;11;-16.69711,-43.86235
Março;;Montes Claros;3143302;2024;78;0;Montes Claros_78;-16,69711;-43,86235;Negativa;13;-16.69711,-43.86235
Março;;Montes Claros;3143302;2024;79;31;Montes Claros_79;-16,69601;-43,85485;Positiva;9;-16.69601,-43.85485
Março;;Montes Claros;3143302;2024;79;0;Montes Claros_79;-16,69601;-43,85485;Negativa;11;-16.69601,-43.85485
Março;;Montes Claros;3143302;2024;79;0;Montes Claros_79;-16,69601;-43,85485;Negativa;13;-16.69601,-43.85485
Março;;Montes Claros;3143302;2024;80;138;Montes Claros_80;-16,69640;-43,85234;Positiva;9;-16.69640,-43.85234
Março;;Montes Claros;3143302;2024;80;9;Montes Claros_80;-16,69640;-43,85234;Positiva;11;-16.69640,-43.85234
Março;;Montes Claros;3143302;2024;80;37;Montes Claros_80;-16,69640;-43,85234;Positiva;13;-16.69640,-43.85234
Março;;Montes Claros;3143302;2024;81;0;Montes Claros_81;-16,69661;-43,84972;Negativa;9;-16.69661,-43.84972
Março;;Montes Claros;3143302;2024;81;0;Montes Claros_81;-16,69661;-43,84972;Negativa;11;-16.69661,-43.84972
Março;;Montes Claros;3143302;2024;81;0;Montes Claros_81;-16,69661;-43,84972;Negativa;13;-16.69661,-43.84972
Março;;Montes Claros;3143302;2024;82;208;Montes Claros_82;-16,69624;-43,84593;Positiva;9;-16.69624,-43.84593
Março;;Montes Claros;3143302;2024;82;150;Montes Claros_82;-16,69624;-43,84593;Positiva;11;-16.69624,-43.84593
Março;;Montes Claros;3143302;2024;82;0;Montes Claros_82;-16,69624;-43,84593;Negativa;13;-16.69624,-43.84593
Março;;Montes Claros;3143302;2024;83;0;Montes Claros_83;-16,69609;-43,84361;Negativa;9;-16.69609,-43.84361
Março;;Montes Claros;3143302;2024;83;21;Montes Claros_83;-16,69609;-43,84361;Positiva;11;-16.69609,-43.84361
Março;;Montes Claros;3143302;2024;83;16;Montes Claros_83;-16,69609;-43,84361;Positiva;13;-16.69609,-43.84361
Março;;Montes Claros;3143302;2024;84;1;Montes Claros_84;-16,69616;-43,84025;Positiva;9;-16.69616,-43.84025
Março;;Montes Claros;3143302;2024;84;84;Montes Claros_84;-16,69616;-43,84025;Positiva;11;-16.69616,-43.84025
Março;;Montes Claros;3143302;2024;84;50;Montes Claros_84;-16,69616;-43,84025;Positiva;13;-16.69616,-43.84025
Março;;Montes Claros;3143302;2024;85;241;Montes Claros_85;-16,69639;-43,83725;Positiva;9;-16.69639,-43.83725
Março;;Montes Claros;3143302;2024;85;96;Montes Claros_85;-16,69639;-43,83725;Positiva;11;-16.69639,-43.83725
Março;;Montes Claros;3143302;2024;85;170;Montes Claros_85;-16,69639;-43,83725;Positiva;13;-16.69639,-43.83725
Março;;Montes Claros;3143302;2024;86;123;Montes Claros_86;-16,69669;-43,83382;Positiva;9;-16.69669,-43.83382
Março;;Montes Claros;3143302;2024;86;49;Montes Claros_86;-16,69669;-43,83382;Positiva;11;-16.69669,-43.83382
Março;;Montes Claros;3143302;2024;86;0;Montes Claros_86;-16,69669;-43,83382;Negativa;13;-16.69669,-43.83382
Março;;Montes Claros;3143302;2024;87;0;Montes Claros_87;-16,69642;-43,82209;Negativa;9;-16.69642,-43.82209
Março;;Montes Claros;3143302;2024;87;0;Montes Claros_87;-16,69642;-43,82209;Negativa;11;-16.69642,-43.82209
Março;;Montes Claros;3143302;2024;87;16;Montes Claros_87;-16,69642;-43,82209;Positiva;13;-16.69642,-43.82209
Março;;Montes Claros;3143302;2024;88;2;Montes Claros_88;-16,69661;-43,81306;Positiva;9;-16.69661,-43.81306
Março;;Montes Claros;3143302;2024;88;129;Montes Claros_88;-16,69661;-43,81306;Positiva;11;-16.69661,-43.81306
Março;;Montes Claros;3143302;2024;88;69;Montes Claros_88;-16,69661;-43,81306;Positiva;13;-16.69661,-43.81306
Março;;Montes Claros;3143302;2024;89;72;Montes Claros_89;-16,69626;-43,81016;Positiva;9;-16.69626,-43.81016
Março;;Montes Claros;3143302;2024;89;95;Montes Claros_89;-16,69626;-43,81016;Positiva;11;-16.69626,-43.81016
Março;;Montes Claros;3143302;2024;89;1;Montes Claros_89;-16,69626;-43,81016;Positiva;13;-16.69626,-43.81016
Março;;Montes Claros;3143302;2024;90;310;Montes Claros_90;-16,69609;-43,80717;Positiva;9;-16.69609,-43.80717
Março;;Montes Claros;3143302;2024;90;297;Montes Claros_90;-16,69609;-43,80717;Positiva;11;-16.69609,-43.80717
Março;;Montes Claros;3143302;2024;90;0;Montes Claros_90;-16,69609;-43,80717;Negativa;13;-16.69609,-43.80717
Março;;Montes Claros;3143302;2024;91;282;Montes Claros_91;-16,69618;-43,80434;Positiva;9;-16.69618,-43.80434
Março;;Montes Claros;3143302;2024;91;159;Montes Claros_91;-16,69618;-43,80434;Positiva;11;-16.69618,-43.80434
Março;;Montes Claros;3143302;2024;91;138;Montes Claros_91;-16,69618;-43,80434;Positiva;13;-16.69618,-43.80434
Março;;Montes Claros;3143302;2024;92;83;Montes Claros_92;-16,69949;-43,88074;Positiva;9;-16.69949,-43.88074
Março;;Montes Claros;3143302;2024;92;14;Montes Claros_92;-16,69949;-43,88074;Positiva;11;-16.69949,-43.88074
Março;;Montes Claros;3143302;2024;92;17;Montes Claros_92;-16,69949;-43,88074;Positiva;13;-16.69949,-43.88074
Março;;Montes Claros;3143302;2024;93;39;Montes Claros_93;-16,70020;-43,87509;Positiva;9;-16.70020,-43.87509
Março;;Montes Claros;3143302;2024;93;32;Montes Claros_93;-16,70020;-43,87509;Positiva;11;-16.70020,-43.87509
Março;;Montes Claros;3143302;2024;93;0;Montes Claros_93;-16,70020;-43,87509;Negativa;13;-16.70020,-43.87509
Março;;Montes Claros;3143302;2024;94;0;Montes Claros_94;-16,69960;-43,87288;Negativa;9;-16.69960,-43.87288
Março;;Montes Claros;3143302;2024;94;0;Montes Claros_94;-16,69960;-43,87288;Negativa;11;-16.69960,-43.87288
Março;;Montes Claros;3143302;2024;94;37;Montes Claros_94;-16,69960;-43,87288;Positiva;13;-16.69960,-43.87288
Março;;Montes Claros;3143302;2024;95;111;Montes Claros_95;-16,69954;-43,86983;Positiva;9;-16.69954,-43.86983
Março;;Montes Claros;3143302;2024;95;0;Montes Claros_95;-16,69954;-43,86983;Negativa;11;-16.69954,-43.86983
Março;;Montes Claros;3143302;2024;95;6;Montes Claros_95;-16,69954;-43,86983;Positiva;13;-16.69954,-43.86983
Março;;Montes Claros;3143302;2024;96;0;Montes Claros_96;-16,69916;-43,86667;Negativa;9;-16.69916,-43.86667
Março;;Montes Claros;3143302;2024;96;0;Montes Claros_96;-16,69916;-43,86667;Negativa;11;-16.69916,-43.86667
Março;;Montes Claros;3143302;2024;96;0;Montes Claros_96;-16,69916;-43,86667;Negativa;13;-16.69916,-43.86667
Março;;Montes Claros;3143302;2024;97;0;Montes Claros_97;-16,69925;-43,86047;Negativa;9;-16.69925,-43.86047
Março;;Montes Claros;3143302;2024;97;16;Montes Claros_97;-16,69925;-43,86047;Positiva;11;-16.69925,-43.86047
Março;;Montes Claros;3143302;2024;97;3;Montes Claros_97;-16,69925;-43,86047;Positiva;13;-16.69925,-43.86047
Março;;Montes Claros;3143302;2024;98;0;Montes Claros_98;-16,69988;-43,85484;Negativa;9;-16.69988,-43.85484
Março;;Montes Claros;3143302;2024;98;0;Montes Claros_98;-16,69988;-43,85484;Negativa;11;-16.69988,-43.85484
Março;;Montes Claros;3143302;2024;98;0;Montes Claros_98;-16,69988;-43,85484;Negativa;13;-16.69988,-43.85484
Março;;Montes Claros;3143302;2024;99;208;Montes Claros_99;-16,69874;-43,85179;Positiva;9;-16.69874,-43.85179
Março;;Montes Claros;3143302;2024;99;94;Montes Claros_99;-16,69874;-43,85179;Positiva;11;-16.69874,-43.85179
Março;;Montes Claros;3143302;2024;99;295;Montes Claros_99;-16,69874;-43,85179;Positiva;13;-16.69874,-43.85179
Março;;Montes Claros;3143302;2024;100;1071;Montes Claros_100;-16,69971;-43,84889;Positiva;9;-16.69971,-43.84889
Março;;Montes Claros;3143302;2024;100;90;Montes Claros_100;-16,69971;-43,84889;Positiva;11;-16.69971,-43.84889
Março;;Montes Claros;3143302;2024;100;1;Montes Claros_100;-16,69971;-43,84889;Positiva;13;-16.69971,-43.84889
Março;;Montes Claros;3143302;2024;101;740;Montes Claros_101;-16,69947;-43,84303;Positiva;9;-16.69947,-43.84303
Março;;Montes Claros;3143302;2024;101;245;Montes Claros_101;-16,69947;-43,84303;Positiva;11;-16.69947,-43.84303
Março;;Montes Claros;3143302;2024;101;109;Montes Claros_101;-16,69947;-43,84303;Positiva;13;-16.69947,-43.84303
Março;;Montes Claros;3143302;2024;102;14;Montes Claros_102;-16,69998;-43,83793;Positiva;9;-16.69998,-43.83793
Março;;Montes Claros;3143302;2024;102;55;Montes Claros_102;-16,69998;-43,83793;Positiva;11;-16.69998,-43.83793
Março;;Montes Claros;3143302;2024;102;52;Montes Claros_102;-16,69998;-43,83793;Positiva;13;-16.69998,-43.83793
Março;;Montes Claros;3143302;2024;103;88;Montes Claros_103;-16,70004;-43,83475;Positiva;9;-16.70004,-43.83475
Março;;Montes Claros;3143302;2024;103;139;Montes Claros_103;-16,70004;-43,83475;Positiva;11;-16.70004,-43.83475
Março;;Montes Claros;3143302;2024;103;433;Montes Claros_103;-16,70004;-43,83475;Positiva;13;-16.70004,-43.83475
Março;;Montes Claros;3143302;2024;104;101;Montes Claros_104;-16,69914;-43,82373;Positiva;9;-16.69914,-43.82373
Março;;Montes Claros;3143302;2024;104;269;Montes Claros_104;-16,69914;-43,82373;Positiva;11;-16.69914,-43.82373
Março;;Montes Claros;3143302;2024;104;69;Montes Claros_104;-16,69914;-43,82373;Positiva;13;-16.69914,-43.82373
Março;;Montes Claros;3143302;2024;105;263;Montes Claros_105;-16,69916;-43,81036;Positiva;9;-16.69916,-43.81036
Março;;Montes Claros;3143302;2024;105;112;Montes Claros_105;-16,69916;-43,81036;Positiva;11;-16.69916,-43.81036
Março;;Montes Claros;3143302;2024;105;98;Montes Claros_105;-16,69916;-43,81036;Positiva;13;-16.69916,-43.81036
Março;;Montes Claros;3143302;2024;106;167;Montes Claros_106;-16,69959;-43,80733;Positiva;9;-16.69959,-43.80733
Março;;Montes Claros;3143302;2024;106;297;Montes Claros_106;-16,69959;-43,80733;Positiva;11;-16.69959,-43.80733
Março;;Montes Claros;3143302;2024;106;67;Montes Claros_106;-16,69959;-43,80733;Positiva;13;-16.69959,-43.80733
Março;;Montes Claros;3143302;2024;107;19;Montes Claros_107;-16,70259;-43,88237;Positiva;9;-16.70259,-43.88237
Março;;Montes Claros;3143302;2024;107;177;Montes Claros_107;-16,70259;-43,88237;Positiva;11;-16.70259,-43.88237
Março;;Montes Claros;3143302;2024;107;24;Montes Claros_107;-16,70259;-43,88237;Positiva;13;-16.70259,-43.88237
Março;;Montes Claros;3143302;2024;108;282;Montes Claros_108;-16,70270;-43,87919;Positiva;9;-16.70270,-43.87919
Março;;Montes Claros;3143302;2024;108;54;Montes Claros_108;-16,70270;-43,87919;Positiva;11;-16.70270,-43.87919
Março;;Montes Claros;3143302;2024;108;36;Montes Claros_108;-16,70270;-43,87919;Positiva;13;-16.70270,-43.87919
Março;;Montes Claros;3143302;2024;109;0;Montes Claros_109;-16,70246;-43,87593;Negativa;9;-16.70246,-43.87593
Março;;Montes Claros;3143302;2024;109;0;Montes Claros_109;-16,70246;-43,87593;Negativa;11;-16.70246,-43.87593
Março;;Montes Claros;3143302;2024;109;0;Montes Claros_109;-16,70246;-43,87593;Negativa;13;-16.70246,-43.87593
Março;;Montes Claros;3143302;2024;110;0;Montes Claros_110;-16,70245;-43,87286;Negativa;9;-16.70245,-43.87286
Março;;Montes Claros;3143302;2024;110;0;Montes Claros_110;-16,70245;-43,87286;Negativa;11;-16.70245,-43.87286
Março;;Montes Claros;3143302;2024;110;0;Montes Claros_110;-16,70245;-43,87286;Negativa;13;-16.70245,-43.87286
Março;;Montes Claros;3143302;2024;317;362;Montes Claros_317;-16,73217;-43,86668;Positiva;9;-16.73217,-43.86668
Março;;Montes Claros;3143302;2024;317;471;Montes Claros_317;-16,73217;-43,86668;Positiva;11;-16.73217,-43.86668
Março;;Montes Claros;3143302;2024;317;0;Montes Claros_317;-16,73217;-43,86668;Negativa;13;-16.73217,-43.86668
Março;;Montes Claros;3143302;2024;318;218;Montes Claros_318;-16,73304;-43,86396;Positiva;9;-16.73304,-43.86396
Março;;Montes Claros;3143302;2024;318;3;Montes Claros_318;-16,73304;-43,86396;Positiva;11;-16.73304,-43.86396
Março;;Montes Claros;3143302;2024;318;18;Montes Claros_318;-16,73304;-43,86396;Positiva;13;-16.73304,-43.86396
Março;;Montes Claros;3143302;2024;342;373;Montes Claros_342;-16,73544;-43,86413;Positiva;9;-16.73544,-43.86413
Março;;Montes Claros;3143302;2024;342;26;Montes Claros_342;-16,73544;-43,86413;Positiva;11;-16.73544,-43.86413
Março;;Montes Claros;3143302;2024;342;584;Montes Claros_342;-16,73544;-43,86413;Positiva;13;-16.73544,-43.86413
Março;;Montes Claros;3143302;2024;361;103;Montes Claros_361;-16,73865;-43,86371;Positiva;9;-16.73865,-43.86371
Março;;Montes Claros;3143302;2024;361;149;Montes Claros_361;-16,73865;-43,86371;Positiva;11;-16.73865,-43.86371
Março;;Montes Claros;3143302;2024;361;22;Montes Claros_361;-16,73865;-43,86371;Positiva;13;-16.73865,-43.86371
Março;;Montes Claros;3143302;2024;362;21;Montes Claros_362;-16,73843;-43,86086;Positiva;9;-16.73843,-43.86086
Março;;Montes Claros;3143302;2024;362;23;Montes Claros_362;-16,73843;-43,86086;Positiva;11;-16.73843,-43.86086
Março;;Montes Claros;3143302;2024;362;0;Montes Claros_362;-16,73843;-43,86086;Negativa;13;-16.73843,-43.86086
Março;;Montes Claros;3143302;2024;363;2;Montes Claros_363;-16,73858;-43,85794;Positiva;9;-16.73858,-43.85794
Março;;Montes Claros;3143302;2024;363;0;Montes Claros_363;-16,73858;-43,85794;Negativa;11;-16.73858,-43.85794
Março;;Montes Claros;3143302;2024;363;0;Montes Claros_363;-16,73858;-43,85794;Negativa;13;-16.73858,-43.85794
Março;;Montes Claros;3143302;2024;381;0;Montes Claros_381;-16,74135;-43,86411;Negativa;9;-16.74135,-43.86411
Março;;Montes Claros;3143302;2024;381;0;Montes Claros_381;-16,74135;-43,86411;Negativa;11;-16.74135,-43.86411
Março;;Montes Claros;3143302;2024;381;0;Montes Claros_381;-16,74135;-43,86411;Negativa;13;-16.74135,-43.86411
Março;;Montes Claros;3143302;2024;382;19;Montes Claros_382;-16,74130;-43,86089;Positiva;9;-16.74130,-43.86089
Março;;Montes Claros;3143302;2024;382;124;Montes Claros_382;-16,74130;-43,86089;Positiva;11;-16.74130,-43.86089
Março;;Montes Claros;3143302;2024;382;452;Montes Claros_382;-16,74130;-43,86089;Positiva;13;-16.74130,-43.86089
Março;;Montes Claros;3143302;2024;383;0;Montes Claros_383;-16,74130;-43,85777;Negativa;9;-16.74130,-43.85777
Março;;Montes Claros;3143302;2024;383;85;Montes Claros_383;-16,74130;-43,85777;Positiva;11;-16.74130,-43.85777
Março;;Montes Claros;3143302;2024;383;0;Montes Claros_383;-16,74130;-43,85777;Negativa;13;-16.74130,-43.85777
Março;;Montes Claros;3143302;2024;384;0;Montes Claros_384;-16,74119;-43,85508;Negativa;9;-16.74119,-43.85508
Março;;Montes Claros;3143302;2024;384;4;Montes Claros_384;-16,74119;-43,85508;Positiva;11;-16.74119,-43.85508
Março;;Montes Claros;3143302;2024;384;235;Montes Claros_384;-16,74119;-43,85508;Positiva;13;-16.74119,-43.85508
Março;;Montes Claros;3143302;2024;402;100;Montes Claros_402;-16,74396;-43,86418;Positiva;9;-16.74396,-43.86418
Março;;Montes Claros;3143302;2024;402;118;Montes Claros_402;-16,74396;-43,86418;Positiva;11;-16.74396,-43.86418
Março;;Montes Claros;3143302;2024;402;0;Montes Claros_402;-16,74396;-43,86418;Negativa;13;-16.74396,-43.86418
Março;;Montes Claros;3143302;2024;403;9;Montes Claros_403;-16,74415;-43,85805;Positiva;9;-16.74415,-43.85805
Março;;Montes Claros;3143302;2024;403;114;Montes Claros_403;-16,74415;-43,85805;Positiva;11;-16.74415,-43.85805
Março;;Montes Claros;3143302;2024;403;6;Montes Claros_403;-16,74415;-43,85805;Positiva;13;-16.74415,-43.85805
Março;;Montes Claros;3143302;2024;404;41;Montes Claros_404;-16,74445;-43,85505;Positiva;9;-16.74445,-43.85505
Março;;Montes Claros;3143302;2024;404;88;Montes Claros_404;-16,74445;-43,85505;Positiva;11;-16.74445,-43.85505
Março;;Montes Claros;3143302;2024;404;12;Montes Claros_404;-16,74445;-43,85505;Positiva;13;-16.74445,-43.85505
Março;;Montes Claros;3143302;2024;405;82;Montes Claros_405;-16,74404;-43,85225;Positiva;9;-16.74404,-43.85225
Março;;Montes Claros;3143302;2024;405;205;Montes Claros_405;-16,74404;-43,85225;Positiva;11;-16.74404,-43.85225
Março;;Montes Claros;3143302;2024;405;330;Montes Claros_405;-16,74404;-43,85225;Positiva;13;-16.74404,-43.85225
Março;;Montes Claros;3143302;2024;420;32;Montes Claros_420;-16,74694;-43,86688;Positiva;9;-16.74694,-43.86688
Março;;Montes Claros;3143302;2024;420;0;Montes Claros_420;-16,74694;-43,86688;Negativa;11;-16.74694,-43.86688
Março;;Montes Claros;3143302;2024;420;0;Montes Claros_420;-16,74694;-43,86688;Negativa;13;-16.74694,-43.86688
Março;;Montes Claros;3143302;2024;421;15;Montes Claros_421;-16,74709;-43,86413;Positiva;9;-16.74709,-43.86413
Março;;Montes Claros;3143302;2024;421;0;Montes Claros_421;-16,74709;-43,86413;Negativa;11;-16.74709,-43.86413
Março;;Montes Claros;3143302;2024;421;13;Montes Claros_421;-16,74709;-43,86413;Positiva;13;-16.74709,-43.86413
Março;;Montes Claros;3143302;2024;422;45;Montes Claros_422;-16,74702;-43,86132;Positiva;9;-16.74702,-43.86132
Março;;Montes Claros;3143302;2024;422;303;Montes Claros_422;-16,74702;-43,86132;Positiva;11;-16.74702,-43.86132
Março;;Montes Claros;3143302;2024;422;162;Montes Claros_422;-16,74702;-43,86132;Positiva;13;-16.74702,-43.86132
Março;;Montes Claros;3143302;2024;423;138;Montes Claros_423;-16,74697;-43,85783;Positiva;9;-16.74697,-43.85783
Março;;Montes Claros;3143302;2024;423;238;Montes Claros_423;-16,74697;-43,85783;Positiva;11;-16.74697,-43.85783
Março;;Montes Claros;3143302;2024;423;69;Montes Claros_423;-16,74697;-43,85783;Positiva;13;-16.74697,-43.85783
Março;;Montes Claros;3143302;2024;424;512;Montes Claros_424;-16,74714;-43,85522;Positiva;9;-16.74714,-43.85522
Março;;Montes Claros;3143302;2024;424;229;Montes Claros_424;-16,74714;-43,85522;Positiva;11;-16.74714,-43.85522
Março;;Montes Claros;3143302;2024;424;81;Montes Claros_424;-16,74714;-43,85522;Positiva;13;-16.74714,-43.85522
Março;;Montes Claros;3143302;2024;425;66;Montes Claros_425;-16,74712;-43,85220;Positiva;9;-16.74712,-43.85220
Março;;Montes Claros;3143302;2024;425;286;Montes Claros_425;-16,74712;-43,85220;Positiva;11;-16.74712,-43.85220
Março;;Montes Claros;3143302;2024;425;261;Montes Claros_425;-16,74712;-43,85220;Positiva;13;-16.74712,-43.85220
Março;;Montes Claros;3143302;2024;426;21;Montes Claros_426;-16,74767;-43,84946;Positiva;9;-16.74767,-43.84946
Março;;Montes Claros;3143302;2024;426;0;Montes Claros_426;-16,74767;-43,84946;Negativa;11;-16.74767,-43.84946
Março;;Montes Claros;3143302;2024;426;18;Montes Claros_426;-16,74767;-43,84946;Positiva;13;-16.74767,-43.84946
Março;;Montes Claros;3143302;2024;437;55;Montes Claros_437;-16,74977;-43,87572;Positiva;9;-16.74977,-43.87572
Março;;Montes Claros;3143302;2024;437;3;Montes Claros_437;-16,74977;-43,87572;Positiva;11;-16.74977,-43.87572
Março;;Montes Claros;3143302;2024;437;0;Montes Claros_437;-16,74977;-43,87572;Negativa;13;-16.74977,-43.87572
Março;;Montes Claros;3143302;2024;440;116;Montes Claros_440;-16,74966;-43,86696;Positiva;9;-16.74966,-43.86696
Março;;Montes Claros;3143302;2024;440;0;Montes Claros_440;-16,74966;-43,86696;Negativa;11;-16.74966,-43.86696
Março;;Montes Claros;3143302;2024;440;0;Montes Claros_440;-16,74966;-43,86696;Negativa;13;-16.74966,-43.86696
Março;;Montes Claros;3143302;2024;441;0;Montes Claros_441;-16,74956;-43,86390;Negativa;9;-16.74956,-43.86390
Março;;Montes Claros;3143302;2024;441;0;Montes Claros_441;-16,74956;-43,86390;Negativa;11;-16.74956,-43.86390
Março;;Montes Claros;3143302;2024;441;139;Montes Claros_441;-16,74956;-43,86390;Positiva;13;-16.74956,-43.86390
Março;;Montes Claros;3143302;2024;442;6;Montes Claros_442;-16,75035;-43,86116;Positiva;9;-16.75035,-43.86116
Março;;Montes Claros;3143302;2024;442;0;Montes Claros_442;-16,75035;-43,86116;Negativa;11;-16.75035,-43.86116
Março;;Montes Claros;3143302;2024;442;0;Montes Claros_442;-16,75035;-43,86116;Negativa;13;-16.75035,-43.86116
Março;;Montes Claros;3143302;2024;443;17;Montes Claros_443;-16,75059;-43,85765;Positiva;9;-16.75059,-43.85765
Março;;Montes Claros;3143302;2024;443;171;Montes Claros_443;-16,75059;-43,85765;Positiva;11;-16.75059,-43.85765
Março;;Montes Claros;3143302;2024;443;156;Montes Claros_443;-16,75059;-43,85765;Positiva;13;-16.75059,-43.85765
